"is glad to be one of the ""fabulous forty"" of Kevin Harlan's Facebook friends."	1
i just want to cuddle and that's all. # too quiet  	1
Trying to teach someone the rules of tennis is like trying to teach a fish how to walk on two legs. # tennis	1
Do you like shooting things in the face?  I do.  Especially crazy bears.	1
Donuts and coffee are the only thing getting me through today 	1
The life of a dog is the life I sometimes want. 	1
Welcoming all with open arms # TRU connect  	1
The feeling when you really love someone.	1
"""yeah!!"" for my first tweet!!"	1
I don't know what it is, but you just my type 	1
writing my proposal	1
Ready for lunch! 	1
when is the last time you touched the rim # sc ru but as tic  	1
If I had some idea of a finish line, don't you think I would have crossed it years ago? -Richard M. Devos	1
 I  could really use a Tahitian Treat right now... # 6 th hour  	1
freezing  in wyoming. Ready to shred on the mountain 	1
no photos in my phone	1
@dustyna_25 I know, I gave in! Hope you're having a fab break roomie! 	1
I'll think about it, haha 	1
then what's wrong with it? I'm doing fine.	1
Smh some people are childish . Lol 	1
a potato flew around my room before you came	1
Regional Manager, Central Zone  	1
Take these feet, I know they stumble, but you use the weak. You use the humble, so please use me. 	1
I know, I'm lame. 	1
 Stop  worrying and take action	1
I have no words of wisdom this morning. 	1
Is off to look at homes...yippie!!! 	1
Heyy Heyy! Sharing is caring!! 	1
Add me on fun run Schraad 23 	1
i like how the bottom of my laptop gets really hot, it keeps me warm P # im weird 	1
that's what i like to hear # rock chalk  # kubball  	1
It's not what it looks like 	1
"I want to be the ""one less lonely girl "	1
Kurt needs to start wearing clothes # on the bus 	1
This aj I don't have no pictures 	1
Well that was fun! 	1
just need to know when I'm going to see Chase again # miss him 	1
I am the definition of procrastination at its finest.... 	1
football  game with my girls 	1
@kearstenhobbs you got this! Chickfila awaits you on Thursday (	1
I think they are trying to sweat us out! 	1
ROn the bus to corpus lets goooo 	1
So much love for this little dude xx 	1
Childhood Memories Revisited 	1
Windows down and sunroofs are open in January. # i like global warming  hahahaha	1
 needs  lots and lots of sleep.... 	1
be honest. be humble. be happy &lt;3	1
Ummmm...is that supposed to be a pretzel... 	1
Great first half @KCChiefs !!!! 	1
Our first meeting is tomorrow! 7 am in the choir room ( anyone is welcome! Bring food if you can! It's gonna be awesome …	1
 What 's  the word tweeps?	1
Time to get fat	1
@jakesmithforeal Chris would be proud # go jack  	1
HAT TRICK!? stevie has won this game completely by himself 	1
You send me a tweet for that? Why not just come get me?	1
How's your morning commute going?  	1
BET!!!!!!!!!!!!!! I can't wait for tomorrow 	1
# tbt  playin in the multi-user dungeon  	1
Complete streets have multiple benefits! 	1
HE CAN'T EVEN TAKE CARE OF A TAN COROLLA. 	1
Today was the best day I've had in a long time!!	1
Swim practice and a Jug tomorrow morning...TURN UP!!! 	1
Waste of time for sure 	1
Basketball in the township in South Africa	1
Oh, that my claim to fame would be that I know Him! # really know  # Facebook 	1
if it ain't enough you gotta leave... 	1
CAL golf shooting for a title on the prairie... Go Bears! 	1
And they win the toss	1
We got a nice little dementor type haze going on in the Dirty on this fine Saturday. 	1
Pre-Camp has been a great success this week! Congrats to our outstanding counselor, Kelly, on winning this week's	1
Shine bright like a diamond # pure carbon 	1
@nicole_kaylor yeah, neutralow I have to figure out how to use it...	1
thanks guys! You too! Stay safe on the road! 	1
I think my phone is done .-. 	1
nap time. then game 5! go hawks	1
"""If at first you don't succeed, skydiving is not for you."" "	1
@courtneysaysHEY and i'm sorry about the wave denial, i've been really buisy today.	1
Wen mf's play krazy...yall funny tho 	1
I couldnt wait to get to the gym 	1
I have a endless debate with myself, which is worse dodge or hwy370? Today dodge wins. 	1
Look at the big picture 	1
 Oh  my word, I love Honey Boo Boo!! # honey boo boo child  	1
Playing with the new squad today let's get it 	1
 running  is really usefull 	1
yeah I know what you mean and thats pretty much what I did haha	1
@shannonjoan19 Hope my monkey @TaitJoanna is having a nice time skiing  # jealous  # love you  	1
"""You grow up the day you have your first real laugh -- at yourself."	1
 get  the facts before buying into societal lies	1
Koch Arena with Mike Snell 	1
I want to be a hippie. 	1
I got Selflessness - What Is Your Defining Trait?  	1
Campfire with friends.	1
 You  ask me what I need, all I need is to breathe.  	1
Share some hemp with your loved ones. 	1
The angsty teenage girl voice is probably my fave. # lol 	1
My life could be a reality show, but it's so crazy no one would believe it was real	1
@MrLegendary169 i think i figured it out. please tweet back.	1
Only @CaseyMontana8 can take you in a complete out of the way circle to get from point A to point B..	1
would like to declare Project Clean Kitchen officially completed!! 	1
My dog likes to take good photos with me	1
Anthony is the REAL MVP!!!!	1
The dog walked itself home, ate a pizza, and took a nap.	1
Keep confessions coming. All stay anonymous 	1
 That  was the Jayhawks basketball I know and love. Rock Chalk! 	1
2013 Victoria secret show was great	1
 that  guy is third-wheeling	1
Yes!!!  Love the BBQ Chicken salad!!! 	1
you'll never know all the times they play in my mind. 	1
@mtkoch11 welcome to my world! Lol 	1
Only one thing I really want this year ...  	1
Its the end of the world as we know it. =]	1
"A few years ago, I read your poem entitled ""Humble Men"" on the web  it is one of the greatest"	1
I don't know what to do.  	1
Get off your high horse. No one said that # sit down  	1
they should call them NOT-SO Thin mints. am i right? 	1
If you follow me,I'll follow back	1
@OgleAbby We lost one and came back to tie the second. Should have came!!! 	1
We both constantly forget to log out of this account. 	1
You're not invisible.	1
 It 's  been so long, I forgot how to tweet... # really though 	1
I feel the compulsion to tweet about the art competition	1
Happy # Ash Wednesday  to all my non-protestant peeps!	1
Its snowing dip and dots! 	1
I'm loving the sound of the rain outside my window.	1
I love to tweet	1
People say this now. 	1
I’m really surprised I didn't get any snapchats from @brinicole29 	1
i have also had a lot of fun 	1
I think you are so hunky ordering your sandwich in Campus Center.	1
Just purchased my first v neck. 	1
Got my cleats today opened my box and saw this...	1
I want to # Save Quentin  in the # Idol  Fan Save so he can stay in the competition! Who would you save?  	1
Great bend should have a pingpong team	1
"""I live on the planet earth...no, wait! I live on holly street!"" "	1
gotta keep up with my social media 	1
The last time I've seen that much trash in one place...was at Taco Shop	1
If you ain't bout money, than I don't mess with y'all 	1
Only a true friend sees invisible tears. 	1
Hahaha @Hyde8521 	1
Some of these ingredients I don't know about...A Smoothie To End All Sugar Cravings 	1
Only one way to stop eating Carmel corn # finish the bag  	1
Can't  decide if I want to go home this weekend or not.	1
@JakeWobbe Happy Birthday @treif16 you dont know how much u truly inspire me. Im so glad we've been friends for so long Luv your	1
I about threw up during racquetball today.. 3 or 4 times @Hardnasty	1
New to tweeting and acronyms.. Hmm?	1
29 years and then some with this great guy! 	1
It's Wednesday!! On Wednesdays we wear pink! ;)	1
Confidence is key # project survival  	1
U miss someone when u don't have someone. 	1
These sharingan contacts are my absolute favorite. They always look so good in pictures	1
this doesnt surprise me 	1
It's actually really attractive when a guy plays the guitar.	1
"""Let us go then, you and I, / When the evening is spread out against the sky."" -Eliot # poetry month "	1
At the Gym doing what i do best at BALLIN 	1
Love this girl to the moon and back! 	1
 Wake  up. Eat a bowl of nails with no milk. # Get On My Grind 	1
dude I didn't even know I was on mine until you said this 	1
@NothnButNETtles moring forrest 	1
Hey girls! Don't forget about volleyball!  Meet in the fish bowl at 8! Even if you don't want to play its time to get social! 	1
I had such a great weekend at the mens retreat. Such a refreshing time for the soul....	1
Naps are the best.	1
I'm afraid not. We floated around like astronauts though until I woke up.	1
 U- turns  stricktly enforced? I think not 	1
Accept it and move on. 	1
It feels good to be back in athletic shorts and a t shirt	1
The Royals are having pretty good luck with the bases-loaded today.  	1
In the mood for a storm	1
Can't wait to get back on the lake 	1
You might be a redneck if... the blue book value of your truck goes up and down depending on how much gas it has in it.	1
New tattoo.. but what to get ?? # any ideas  	1
And now chocolate cake as a sort of what...2nd breakfast?	1
People can say anything, but when it comes down to it they can't back it up!	1
I didn't know Coach Lewis liked Minecraft so much 	1
It's okay guys a 2 wheel tow truck is supposed to pull us out # are you kidding me  # this has to be a joke 	1
Old people are just adorable to me. I want to go up and hug them all 	1
"Wrestling at 7 in the morning tomorrow sounds like ""fun"" way to start a Saturday"	1
thanks to the people that are following and followed lol and raul i am! 	1
 This  60 minutes on dogs got me like 	1
Seahawks off to a great start.	1
